# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
9.365         	4.139097e-08	3.635905e+00	5.990829e-08	7.134511e-08	-1.143682e-08
9.37          	4.126588e-08	3.635896e+00	6.019982e-08	7.136579e-08	-1.116597e-08
9.375         	4.114128e-08	3.635888e+00	6.125005e-08	7.176630e-08	-1.051625e-08
9.38          	4.101710e-08	3.635879e+00	6.192453e-08	7.197937e-08	-1.005484e-08
9.385         	4.089340e-08	3.635871e+00	6.257106e-08	7.217893e-08	-9.607867e-09
9.39          	4.077012e-08	3.635862e+00	6.302539e-08	7.228281e-08	-9.257429e-09
9.395         	4.064730e-08	3.635854e+00	6.320810e-08	7.225135e-08	-9.043247e-09
9.4           	4.052494e-08	3.635845e+00	6.383775e-08	7.244382e-08	-8.606066e-09
9.405         	4.040300e-08	3.635837e+00	6.413290e-08	7.246945e-08	-8.336550e-09
9.41          	4.028151e-08	3.635828e+00	6.477212e-08	7.266757e-08	-7.895452e-09
9.415         	4.016044e-08	3.635820e+00	6.505695e-08	7.268892e-08	-7.631968e-09
9.42          	4.003981e-08	3.635811e+00	6.522628e-08	7.265295e-08	-7.426668e-09
9.425         	3.991964e-08	3.635803e+00	6.594341e-08	7.289134e-08	-6.947933e-09
9.43          	3.979984e-08	3.635795e+00	6.675641e-08	7.317804e-08	-6.421632e-09
9.435         	3.968046e-08	3.635786e+00	6.724105e-08	7.330099e-08	-6.059935e-09
9.44          	3.956154e-08	3.635778e+00	7.355793e-08	7.634051e-08	-2.782574e-09
9.445         	3.944286e-08	3.635770e+00	7.359719e-08	7.624145e-08	-2.644260e-09
9.45          	3.932468e-08	3.635762e+00	7.412467e-08	7.638701e-08	-2.262340e-09
9.455         	3.920693e-08	3.635753e+00	7.440207e-08	7.640797e-08	-2.005898e-09
9.46          	3.908962e-08	3.635745e+00	7.432289e-08	7.625107e-08	-1.928175e-09
9.465         	3.897277e-08	3.635737e+00	7.517186e-08	7.655869e-08	-1.386836e-09
9.47          	3.885628e-08	3.635729e+00	7.494414e-08	7.632835e-08	-1.384206e-09
9.475         	3.874025e-08	3.635721e+00	6.791805e-08	7.269928e-08	-4.781230e-09
9.48          	3.862519e-08	3.635712e+00	7.565223e-08	7.645130e-08	-7.990718e-10
9.485         	3.851000e-08	3.635704e+00	7.621427e-08	7.661714e-08	-4.028707e-10
9.49          	3.839492e-08	3.635696e+00	7.673891e-08	7.676437e-08	-2.546141e-11
9.495         	3.828039e-08	3.635688e+00	7.697021e-08	7.676550e-08	2.047098e-10
9.5           	3.816635e-08	3.635680e+00	7.716510e-08	7.674890e-08	4.161979e-10
9.505         	3.805274e-08	3.635672e+00	7.761142e-08	7.685845e-08	7.529651e-10
9.51          	3.793953e-08	3.635664e+00	7.780790e-08	7.684348e-08	9.644206e-10
9.515         	3.782674e-08	3.635656e+00	7.802634e-08	7.683991e-08	1.186429e-09
9.52          	3.771436e-08	3.635648e+00	8.204781e-08	7.873826e-08	3.309548e-09
9.525         	3.760205e-08	3.635640e+00	7.655471e-08	7.587941e-08	6.753033e-10
9.53          	3.749049e-08	3.635632e+00	7.908830e-08	7.703464e-08	2.053655e-09
9.535         	3.737924e-08	3.635624e+00	8.333363e-08	7.904605e-08	4.287580e-09
9.54          	3.726806e-08	3.635616e+00	7.835677e-08	7.644645e-08	1.910319e-09
9.545         	3.715771e-08	3.635609e+00	8.361545e-08	7.896544e-08	4.650009e-09
9.55          	3.704742e-08	3.635601e+00	8.166238e-08	7.787861e-08	3.783774e-09
9.555         	3.693760e-08	3.635593e+00	8.221502e-08	7.804511e-08	4.169910e-09
9.56          	3.682811e-08	3.635585e+00	8.233032e-08	7.799327e-08	4.337048e-09
9.565         	3.671903e-08	3.635577e+00	8.289605e-08	7.816706e-08	4.728991e-09
9.57          	3.661032e-08	3.635570e+00	8.292678e-08	7.807371e-08	4.853069e-09
9.575         	3.650203e-08	3.635562e+00	8.313444e-08	7.806925e-08	5.065197e-09
9.58          	3.639413e-08	3.635554e+00	8.346916e-08	7.812871e-08	5.340450e-09
9.585         	3.628663e-08	3.635546e+00	8.354666e-08	7.805996e-08	5.486698e-09
9.59          	3.617953e-08	3.635539e+00	8.397963e-08	7.816934e-08	5.810290e-09
9.595         	3.607282e-08	3.635531e+00	8.430426e-08	7.822495e-08	6.079309e-09
9.6           	3.596650e-08	3.635523e+00	8.451212e-08	7.822256e-08	6.289560e-09
9.605         	3.586056e-08	3.635516e+00	8.470009e-08	7.821060e-08	6.489485e-09
9.61          	3.575500e-08	3.635508e+00	8.490176e-08	7.820588e-08	6.695880e-09
9.615         	3.564983e-08	3.635501e+00	8.496340e-08	7.813153e-08	6.831865e-09
9.62          	3.554502e-08	3.635493e+00	8.542393e-08	7.825699e-08	7.166943e-09
9.625         	3.544062e-08	3.635486e+00	8.530288e-08	7.809207e-08	7.210817e-09
9.63          	3.533655e-08	3.635478e+00	8.554292e-08	7.810801e-08	7.434907e-09
9.635         	3.523288e-08	3.635470e+00	8.595322e-08	7.820949e-08	7.743725e-09
9.64          	3.512955e-08	3.635463e+00	8.587580e-08	7.806745e-08	7.808344e-09
9.645         	3.502658e-08	3.635456e+00	8.644561e-08	7.824938e-08	8.196229e-09
9.65          	3.492401e-08	3.635448e+00	8.673882e-08	7.829342e-08	8.445397e-09
9.655         	3.482177e-08	3.635441e+00	8.651831e-08	7.808092e-08	8.437389e-09
9.66          	3.471987e-08	3.635433e+00	9.134905e-08	8.039440e-08	1.095465e-08
9.665         	3.461835e-08	3.635426e+00	8.619966e-08	7.771818e-08	8.481478e-09
9.67          	3.451720e-08	3.635418e+00	9.123433e-08	8.013437e-08	1.109996e-08
9.675         	3.441637e-08	3.635411e+00	9.060091e-08	7.971682e-08	1.088409e-08
9.68          	3.431591e-08	3.635404e+00	9.086545e-08	7.974863e-08	1.111682e-08
9.685         	3.421579e-08	3.635396e+00	9.065816e-08	7.954487e-08	1.111329e-08
9.69          	3.411601e-08	3.635389e+00	9.082675e-08	7.952939e-08	1.129736e-08
9.695         	3.401658e-08	3.635382e+00	9.070308e-08	7.936812e-08	1.133496e-08
9.7           	3.391751e-08	3.635375e+00	9.114041e-08	7.948771e-08	1.165270e-08
9.705         	3.381879e-08	3.635367e+00	9.114391e-08	7.939075e-08	1.175316e-08
9.71          	3.372041e-08	3.635360e+00	9.142999e-08	7.943541e-08	1.199458e-08
9.715         	3.362236e-08	3.635353e+00	9.156062e-08	7.940267e-08	1.215795e-08
9.72          	3.352457e-08	3.635346e+00	9.199372e-08	7.952144e-08	1.247229e-08
9.725         	3.342726e-08	3.635339e+00	9.151681e-08	7.918566e-08	1.233114e-08
9.73          	3.333025e-08	3.635331e+00	9.185857e-08	7.925954e-08	1.259903e-08
9.735         	3.323358e-08	3.635324e+00	9.184422e-08	7.915569e-08	1.268853e-08
9.74          	3.313725e-08	3.635317e+00	9.207120e-08	7.917285e-08	1.289835e-08
9.745         	3.304125e-08	3.635310e+00	9.210643e-08	7.909446e-08	1.301197e-08
9.75          	3.294558e-08	3.635303e+00	9.229849e-08	7.909483e-08	1.320366e-08
9.755         	3.285024e-08	3.635296e+00	9.618708e-08	8.094378e-08	1.524330e-08
9.76          	3.275516e-08	3.635289e+00	9.119634e-08	7.835333e-08	1.284301e-08
9.765         	3.266029e-08	3.635282e+00	9.674712e-08	8.103385e-08	1.571327e-08
9.77          	3.256589e-08	3.635275e+00	9.114222e-08	7.813700e-08	1.300522e-08
9.775         	3.247172e-08	3.635268e+00	9.708674e-08	8.101509e-08	1.607165e-08
9.78          	3.237803e-08	3.635261e+00	9.517007e-08	7.996306e-08	1.520701e-08
9.785         	3.228450e-08	3.635254e+00	9.590293e-08	8.023597e-08	1.566696e-08
9.79          	3.219127e-08	3.635247e+00	9.584216e-08	8.011235e-08	1.572981e-08
9.795         	3.209839e-08	3.635240e+00	9.592189e-08	8.005934e-08	1.586255e-08
9.8           	3.200586e-08	3.635233e+00	9.599954e-08	8.000564e-08	1.599391e-08
9.805         	3.191367e-08	3.635226e+00	9.599284e-08	7.991009e-08	1.608275e-08
9.81          	3.182181e-08	3.635220e+00	9.598325e-08	7.981344e-08	1.616982e-08
9.815         	3.173029e-08	3.635213e+00	9.594283e-08	7.970170e-08	1.624113e-08
9.82          	3.163908e-08	3.635206e+00	9.585005e-08	7.956410e-08	1.628594e-08
9.825         	3.154819e-08	3.635199e+00	9.611368e-08	7.960503e-08	1.650865e-08
9.83          	3.145761e-08	3.635192e+00	9.595259e-08	7.943390e-08	1.651869e-08
9.835         	3.136735e-08	3.635186e+00	9.611535e-08	7.942503e-08	1.669032e-08
9.84          	3.127740e-08	3.635179e+00	9.603154e-08	7.929318e-08	1.673837e-08
9.845         	3.118777e-08	3.635172e+00	9.585296e-08	7.911424e-08	1.673871e-08
9.85          	3.109844e-08	3.635165e+00	9.552807e-08	7.886247e-08	1.666560e-08
9.855         	3.100943e-08	3.635159e+00	9.758114e-08	7.980000e-08	1.778114e-08
9.86          	3.092071e-08	3.635152e+00	9.394972e-08	7.789558e-08	1.605415e-08
9.865         	3.083212e-08	3.635146e+00	8.793151e-08	7.479788e-08	1.313363e-08
9.87          	3.074280e-08	3.635139e+00	1.065437e-07	8.401464e-08	2.252905e-08
9.875         	3.065589e-08	3.635132e+00	9.564706e-08	7.847942e-08	1.716764e-08
9.88          	3.056876e-08	3.635125e+00	9.705220e-08	7.909485e-08	1.795734e-08
9.885         	3.048180e-08	3.635119e+00	9.589496e-08	7.842928e-08	1.746567e-08
9.89          	3.039511e-08	3.635112e+00	9.558554e-08	7.818789e-08	1.739766e-08
9.895         	3.030868e-08	3.635106e+00	9.565849e-08	7.813793e-08	1.752056e-08
9.9           	3.022251e-08	3.635099e+00	9.531373e-08	7.787937e-08	1.743436e-08
9.905         	3.013661e-08	3.635093e+00	9.510512e-08	7.768917e-08	1.741595e-08
9.91          	3.005099e-08	3.635086e+00	9.489628e-08	7.749913e-08	1.739715e-08
9.915         	2.996565e-08	3.635080e+00	9.467524e-08	7.730327e-08	1.737197e-08
9.92          	2.988059e-08	3.635073e+00	9.430563e-08	7.703340e-08	1.727223e-08
9.925         	2.979580e-08	3.635067e+00	9.380424e-08	7.669792e-08	1.710632e-08
9.93          	2.971130e-08	3.635060e+00	9.347900e-08	7.645080e-08	1.702819e-08
9.935         	2.962704e-08	3.635054e+00	9.249766e-08	7.587587e-08	1.662179e-08
9.94          	2.954301e-08	3.635048e+00	9.043311e-08	7.475957e-08	1.567354e-08
9.945         	2.945903e-08	3.635042e+00	7.071475e-08	6.481640e-08	5.898343e-09
9.95          	2.937360e-08	3.635035e+00	1.167993e-07	8.777324e-08	2.902604e-08
9.955         	2.929187e-08	3.635028e+00	9.079485e-08	7.468929e-08	1.610555e-08
9.96          	2.920984e-08	3.635022e+00	9.320473e-08	7.581221e-08	1.739252e-08
9.965         	2.912784e-08	3.635016e+00	9.168848e-08	7.497208e-08	1.671640e-08
9.97          	2.904598e-08	3.635009e+00	9.110181e-08	7.459688e-08	1.650493e-08
9.975         	2.896431e-08	3.635003e+00	9.066076e-08	7.429469e-08	1.636607e-08
9.98          	2.888286e-08	3.634997e+00	8.997127e-08	7.386850e-08	1.610278e-08
9.985         	2.880165e-08	3.634991e+00	8.965914e-08	7.363122e-08	1.602792e-08
9.99          	2.872068e-08	3.634984e+00	8.919875e-08	7.332005e-08	1.587870e-08
9.995         	2.863996e-08	3.634978e+00	8.817507e-08	7.272750e-08	1.544758e-08
10            	2.855945e-08	3.634972e+00	8.672100e-08	7.191995e-08	1.480105e-08
10.005        	2.847904e-08	3.634966e+00	8.790524e-08	7.243166e-08	1.547358e-08
10.01         	2.839914e-08	3.634960e+00	8.694025e-08	7.186926e-08	1.507099e-08
10.015        	2.831946e-08	3.634953e+00	8.591844e-08	7.127868e-08	1.463976e-08
10.02         	2.824005e-08	3.634947e+00	8.535436e-08	7.091724e-08	1.443713e-08
10.025        	2.816090e-08	3.634941e+00	8.492536e-08	7.062358e-08	1.430178e-08
10.03         	2.808200e-08	3.634935e+00	8.391908e-08	7.004154e-08	1.387754e-08
10.035        	2.800338e-08	3.634929e+00	8.336437e-08	6.968556e-08	1.367880e-08
10.04         	2.792502e-08	3.634923e+00	8.279037e-08	6.932021e-08	1.347016e-08
10.045        	2.784693e-08	3.634917e+00	8.217535e-08	6.893460e-08	1.324075e-08
10.05         	2.776909e-08	3.634911e+00	8.126264e-08	6.840041e-08	1.286223e-08
10.055        	2.769151e-08	3.634905e+00	7.870485e-08	6.704394e-08	1.166091e-08
10.06         	2.761396e-08	3.634899e+00	7.812079e-08	6.667435e-08	1.144643e-08
10.065        	2.753676e-08	3.634893e+00	7.728340e-08	6.617846e-08	1.110494e-08
10.07         	2.745984e-08	3.634887e+00	7.621988e-08	6.556978e-08	1.065010e-08
10.075        	2.738322e-08	3.634881e+00	7.577177e-08	6.526911e-08	1.050266e-08
10.08         	2.730687e-08	3.634875e+00	7.480300e-08	6.470837e-08	1.009462e-08
10.085        	2.723077e-08	3.634869e+00	7.400741e-08	6.423447e-08	9.772931e-09
10.09         	2.715493e-08	3.634863e+00	7.285716e-08	6.358351e-08	9.273651e-09
10.095        	2.707937e-08	3.634857e+00	6.895106e-08	6.155490e-08	7.396165e-09
10.1          	2.700373e-08	3.634851e+00	6.768884e-08	6.084814e-08	6.840691e-09
10.105        	2.692842e-08	3.634845e+00	6.637941e-08	6.011813e-08	6.261283e-09
10.11         	2.685344e-08	3.634839e+00	6.577388e-08	5.974038e-08	6.033498e-09
10.115        	2.677876e-08	3.634834e+00	6.423046e-08	5.889399e-08	5.336464e-09
10.12         	2.670433e-08	3.634828e+00	6.395059e-08	5.867962e-08	5.270963e-09
10.125        	2.663019e-08	3.634822e+00	6.281106e-08	5.803572e-08	4.775339e-09
10.13         	2.655627e-08	3.634816e+00	6.233794e-08	5.772524e-08	4.612698e-09
10.135        	2.648261e-08	3.634810e+00	5.598271e-08	5.447396e-08	1.508749e-09
10.14         	2.640889e-08	3.634805e+00	5.390775e-08	5.336277e-08	5.449827e-10
10.145        	2.633551e-08	3.634799e+00	5.297996e-08	5.282549e-08	1.544688e-10
10.15         	2.626246e-08	3.634793e+00	5.173002e-08	5.212747e-08	-3.974482e-10
10.155        	2.618965e-08	3.634787e+00	5.436833e-08	5.337381e-08	9.945173e-10
10.16         	2.611661e-08	3.634782e+00	5.081033e-08	5.152177e-08	-7.114430e-10
10.165        	2.604464e-08	3.634776e+00	5.003354e-08	5.106141e-08	-1.027871e-09
10.17         	2.597263e-08	3.634770e+00	4.937378e-08	5.065952e-08	-1.285736e-09
10.175        	2.590080e-08	3.634765e+00	4.903356e-08	5.041758e-08	-1.384015e-09
10.18         	2.582918e-08	3.634759e+00	4.871205e-08	5.018520e-08	-1.473149e-09
10.185        	2.575777e-08	3.634753e+00	4.814593e-08	4.983073e-08	-1.684802e-09
10.19         	2.568656e-08	3.634748e+00	4.861245e-08	4.999279e-08	-1.380337e-09
10.195        	2.561559e-08	3.634742e+00	5.183957e-08	5.153537e-08	3.041971e-10
10.2          	2.554426e-08	3.634737e+00	5.159672e-08	5.134262e-08	2.541010e-10
10.205        	2.547361e-08	3.634731e+00	5.215291e-08	5.155007e-08	6.028395e-10
10.21         	2.540331e-08	3.634725e+00	5.292874e-08	5.186769e-08	1.061059e-09
10.215        	2.533317e-08	3.634720e+00	5.429528e-08	5.248081e-08	1.814474e-09
10.22         	2.526335e-08	3.634714e+00	5.367532e-08	5.210101e-08	1.574311e-09
10.225        	2.519357e-08	3.634709e+00	5.408614e-08	5.223664e-08	1.849499e-09
10.23         	2.512409e-08	3.634703e+00	5.488348e-08	5.256582e-08	2.317651e-09
10.235        	2.505482e-08	3.634698e+00	5.171444e-08	5.091204e-08	8.024025e-10
10.24         	2.498628e-08	3.634692e+00	5.655114e-08	5.326185e-08	3.289294e-09
10.245        	2.491700e-08	3.634687e+00	6.311859e-08	5.647630e-08	6.642290e-09
10.25         	2.484848e-08	3.634681e+00	6.439326e-08	5.704511e-08	7.348148e-09
10.255        	2.478021e-08	3.634676e+00	6.626208e-08	5.791125e-08	8.350828e-09
10.26         	2.471194e-08	3.634671e+00	6.756211e-08	5.849300e-08	9.069110e-09
10.265        	2.464400e-08	3.634665e+00	6.819892e-08	5.874346e-08	9.455463e-09
10.27         	2.457624e-08	3.634660e+00	6.953076e-08	5.934162e-08	1.018914e-08
10.275        	2.450864e-08	3.634654e+00	7.058544e-08	5.980136e-08	1.078408e-08
10.28         	2.444128e-08	3.634649e+00	7.153884e-08	6.021070e-08	1.132814e-08
10.285        	2.437417e-08	3.634644e+00	7.235602e-08	6.055217e-08	1.180384e-08
10.29         	2.430731e-08	3.634638e+00	7.390492e-08	6.125977e-08	1.264515e-08
10.295        	2.424060e-08	3.634633e+00	7.491173e-08	6.169647e-08	1.321527e-08
10.3          	2.417414e-08	3.634628e+00	8.024189e-08	6.429508e-08	1.594681e-08
10.305        	2.410818e-08	3.634622e+00	7.730290e-08	6.275963e-08	1.454327e-08
10.31         	2.404201e-08	3.634617e+00	8.303346e-08	6.555873e-08	1.747472e-08
10.315        	2.397639e-08	3.634612e+00	8.346194e-08	6.570736e-08	1.775458e-08
10.32         	2.391097e-08	3.634607e+00	8.515825e-08	6.649009e-08	1.866816e-08
10.325        	2.384567e-08	3.634601e+00	8.623981e-08	6.696558e-08	1.927423e-08
10.33         	2.378064e-08	3.634596e+00	8.720551e-08	6.738339e-08	1.982211e-08
10.335        	2.371583e-08	3.634591e+00	8.826896e-08	6.785031e-08	2.041864e-08
10.34         	2.365124e-08	3.634586e+00	8.920526e-08	6.825388e-08	2.095139e-08
10.345        	2.358691e-08	3.634581e+00	9.068010e-08	6.892696e-08	2.175314e-08
10.35         	2.352277e-08	3.634575e+00	9.147252e-08	6.925903e-08	2.221349e-08
10.355        	2.345892e-08	3.634570e+00	9.292266e-08	6.992025e-08	2.300241e-08
10.36         	2.339518e-08	3.634565e+00	9.377648e-08	7.028342e-08	2.349306e-08
10.365        	2.333177e-08	3.634560e+00	9.505721e-08	7.086037e-08	2.419683e-08
10.37         	2.326855e-08	3.634555e+00	9.579255e-08	7.116483e-08	2.462772e-08
10.375        	2.320566e-08	3.634550e+00	9.726507e-08	7.183819e-08	2.542688e-08
10.38         	2.314288e-08	3.634545e+00	9.965671e-08	7.297123e-08	2.668548e-08
10.385        	2.308062e-08	3.634540e+00	1.005424e-07	7.335184e-08	2.719059e-08
10.39         	2.301843e-08	3.634535e+00	1.011667e-07	7.360180e-08	2.756495e-08
10.395        	2.295649e-08	3.634529e+00	1.020940e-07	7.400349e-08	2.809051e-08
10.4          	2.289473e-08	3.634524e+00	1.027977e-07	7.429359e-08	2.850413e-08
10.405        	2.283325e-08	3.634519e+00	1.037578e-07	7.471216e-08	2.904566e-08
10.41         	2.277195e-08	3.634514e+00	1.046155e-07	7.507968e-08	2.953577e-08
10.415        	2.271090e-08	3.634509e+00	1.054617e-07	7.544178e-08	3.001997e-08
10.42         	2.265008e-08	3.634504e+00	1.063120e-07	7.580610e-08	3.050593e-08
10.425        	2.258950e-08	3.634499e+00	1.071575e-07	7.616824e-08	3.098924e-08
10.43         	2.252914e-08	3.634495e+00	1.079767e-07	7.651747e-08	3.145920e-08
10.435        	2.246902e-08	3.634490e+00	1.086686e-07	7.680331e-08	3.186527e-08
10.44         	2.240914e-08	3.634485e+00	1.095876e-07	7.720295e-08	3.238467e-08
10.445        	2.234944e-08	3.634480e+00	1.102614e-07	7.748015e-08	3.278127e-08
10.45         	2.228998e-08	3.634475e+00	1.115055e-07	7.804271e-08	3.346276e-08
10.455        	2.223036e-08	3.634470e+00	1.116831e-07	7.807189e-08	3.361118e-08
10.46         	2.217169e-08	3.634465e+00	1.128774e-07	7.861041e-08	3.426704e-08
10.465        	2.211302e-08	3.634460e+00	1.133513e-07	7.878867e-08	3.456262e-08
10.47         	2.205454e-08	3.634455e+00	1.140459e-07	7.907751e-08	3.496843e-08
10.475        	2.199629e-08	3.634450e+00	1.145601e-07	7.927635e-08	3.528377e-08
10.48         	2.193827e-08	3.634446e+00	1.153493e-07	7.961293e-08	3.573639e-08
10.485        	2.188041e-08	3.634441e+00	1.158852e-07	7.982301e-08	3.606218e-08
10.49         	2.182282e-08	3.634436e+00	1.165572e-07	8.010143e-08	3.645580e-08
10.495        	2.176543e-08	3.634431e+00	1.171595e-07	8.034520e-08	3.681433e-08
10.5          	2.170826e-08	3.634426e+00	1.178264e-07	8.062144e-08	3.720491e-08
10.505        	2.165131e-08	3.634422e+00	1.183414e-07	8.082203e-08	3.751942e-08
10.51         	2.159459e-08	3.634417e+00	1.189545e-07	8.107182e-08	3.788264e-08
10.515        	2.153808e-08	3.634412e+00	1.194692e-07	8.127269e-08	3.819653e-08
10.52         	2.148179e-08	3.634408e+00	1.201065e-07	8.153507e-08	3.857148e-08
10.525        	2.142570e-08	3.634403e+00	1.205080e-07	8.167968e-08	3.882828e-08
10.53         	2.136986e-08	3.634398e+00	1.210553e-07	8.189751e-08	3.915779e-08
10.535        	2.131422e-08	3.634393e+00	1.216057e-07	8.211707e-08	3.948863e-08
10.54         	2.125876e-08	3.634389e+00	1.221314e-07	8.232447e-08	3.980695e-08
10.545        	2.120354e-08	3.634384e+00	1.225034e-07	8.245522e-08	4.004814e-08
10.55         	2.114854e-08	3.634379e+00	1.230368e-07	8.266695e-08	4.036987e-08
10.555        	2.109375e-08	3.634375e+00	1.234891e-07	8.283830e-08	4.065081e-08
10.56         	2.103915e-08	3.634370e+00	1.239517e-07	8.301502e-08	4.093672e-08
10.565        	2.098478e-08	3.634366e+00	1.243915e-07	8.318052e-08	4.121097e-08
10.57         	2.093059e-08	3.634361e+00	1.247747e-07	8.331797e-08	4.145678e-08
10.575        	2.087664e-08	3.634356e+00	1.251864e-07	8.346984e-08	4.171656e-08
10.58         	2.082290e-08	3.634352e+00	1.256032e-07	8.362451e-08	4.197871e-08
10.585        	2.076934e-08	3.634347e+00	1.259305e-07	8.373458e-08	4.219589e-08
10.59         	2.071602e-08	3.634343e+00	1.263310e-07	8.388153e-08	4.244949e-08
10.595        	2.066287e-08	3.634338e+00	1.266338e-07	8.397976e-08	4.265402e-08
10.6          	2.060994e-08	3.634334e+00	1.269738e-07	8.409685e-08	4.287696e-08
10.605        	2.055723e-08	3.634329e+00	1.273331e-07	8.422377e-08	4.310932e-08
10.61         	2.050468e-08	3.634325e+00	1.276710e-07	8.434018e-08	4.333081e-08
10.615        	2.045235e-08	3.634320e+00	1.278693e-07	8.438700e-08	4.348230e-08
10.62         	2.040025e-08	3.634316e+00	1.282114e-07	8.450598e-08	4.370547e-08
10.625        	2.034833e-08	3.634311e+00	1.285031e-07	8.459989e-08	4.390324e-08
10.63         	2.029657e-08	3.634307e+00	1.287569e-07	8.467500e-08	4.408186e-08
10.635        	2.024506e-08	3.634302e+00	1.290204e-07	8.475524e-08	4.426512e-08
10.64         	2.019373e-08	3.634298e+00	1.292171e-07	8.480226e-08	4.441480e-08
10.645        	2.014258e-08	3.634293e+00	1.294825e-07	8.488383e-08	4.459867e-08
10.65         	2.009165e-08	3.634289e+00	1.297755e-07	8.497941e-08	4.479611e-08
10.655        	2.004088e-08	3.634285e+00	1.298768e-07	8.497930e-08	4.489754e-08
10.66         	1.999034e-08	3.634280e+00	1.300458e-07	8.501324e-08	4.503256e-08
10.665        	1.993999e-08	3.634276e+00	1.302981e-07	8.508906e-08	4.520908e-08
10.67         	1.988982e-08	3.634271e+00	1.304714e-07	8.512552e-08	4.534588e-08
10.675        	1.983982e-08	3.634267e+00	1.305958e-07	8.513773e-08	4.545809e-08
10.68         	1.979006e-08	3.634263e+00	1.307634e-07	8.517176e-08	4.559165e-08
10.685        	1.974045e-08	3.634258e+00	1.307964e-07	8.513865e-08	4.565775e-08
10.69         	1.969104e-08	3.634254e+00	1.309978e-07	8.518997e-08	4.580788e-08
10.695        	1.964183e-08	3.634250e+00	1.309684e-07	8.512606e-08	4.584239e-08
10.7          	1.959281e-08	3.634245e+00	1.312028e-07	8.519420e-08	4.600858e-08
10.705        	1.954393e-08	3.634241e+00	1.312962e-07	8.519202e-08	4.610416e-08
10.71         	1.949527e-08	3.634237e+00	1.314111e-07	8.520081e-08	4.621026e-08
10.715        	1.944677e-08	3.634233e+00	1.289474e-07	8.392047e-08	4.502694e-08
10.72         	1.939864e-08	3.634228e+00	1.315749e-07	8.518608e-08	4.638879e-08
10.725        	1.935051e-08	3.634224e+00	1.312886e-07	8.499482e-08	4.629380e-08
10.73         	1.930254e-08	3.634220e+00	1.316915e-07	8.514831e-08	4.654322e-08
10.735        	1.925475e-08	3.634216e+00	1.316338e-07	8.507166e-08	4.656216e-08
10.74         	1.920716e-08	3.634211e+00	1.316556e-07	8.503495e-08	4.662062e-08
10.745        	1.915977e-08	3.634207e+00	1.318311e-07	8.507533e-08	4.675580e-08
10.75         	1.911254e-08	3.634203e+00	1.319218e-07	8.507342e-08	4.684834e-08
10.755        	1.906546e-08	3.634199e+00	1.319236e-07	8.502724e-08	4.689631e-08
10.76         	1.901858e-08	3.634195e+00	1.291598e-07	8.359848e-08	4.556131e-08
10.765        	1.897212e-08	3.634191e+00	1.293043e-07	8.362428e-08	4.568004e-08
10.77         	1.892569e-08	3.634186e+00	1.314858e-07	8.466861e-08	4.681722e-08
10.775        	1.887933e-08	3.634182e+00	1.288851e-07	8.332187e-08	4.556321e-08
10.78         	1.883324e-08	3.634178e+00	1.290770e-07	8.337175e-08	4.570527e-08
10.785        	1.878737e-08	3.634174e+00	1.288980e-07	8.323635e-08	4.566161e-08
10.79         	1.874157e-08	3.634170e+00	1.288571e-07	8.317010e-08	4.568697e-08
10.795        	1.869599e-08	3.634166e+00	1.288038e-07	8.309788e-08	4.570591e-08
10.8          	1.865060e-08	3.634162e+00	1.287071e-07	8.300413e-08	4.570293e-08
10.805        	1.860532e-08	3.634158e+00	1.287413e-07	8.297596e-08	4.576532e-08
10.81         	1.856021e-08	3.634154e+00	1.286593e-07	8.288984e-08	4.576943e-08
10.815        	1.851527e-08	3.634150e+00	1.285643e-07	8.279741e-08	4.576687e-08
10.82         	1.847049e-08	3.634146e+00	1.283737e-07	8.265735e-08	4.571637e-08
10.825        	1.842590e-08	3.634142e+00	1.282392e-07	8.254552e-08	4.569373e-08
10.83         	1.838143e-08	3.634138e+00	1.283479e-07	8.255540e-08	4.579254e-08
10.835        	1.833709e-08	3.634134e+00	1.281825e-07	8.242835e-08	4.575416e-08
10.84         	1.829295e-08	3.634130e+00	1.282129e-07	8.239940e-08	4.581349e-08
10.845        	1.824898e-08	3.634126e+00	1.281138e-07	8.230589e-08	4.580793e-08
10.85         	1.820517e-08	3.634122e+00	1.280305e-07	8.222041e-08	4.581007e-08
10.855        	1.816150e-08	3.634118e+00	1.279347e-07	8.212887e-08	4.580587e-08
10.86         	1.811799e-08	3.634114e+00	1.278005e-07	8.201822e-08	4.578225e-08
10.865        	1.807466e-08	3.634110e+00	1.277499e-07	8.194960e-08	4.580029e-08
10.87         	1.803146e-08	3.634106e+00	1.276338e-07	8.184837e-08	4.578545e-08
10.875        	1.798843e-08	3.634102e+00	1.290096e-07	8.249323e-08	4.651637e-08
10.88         	1.794495e-08	3.634098e+00	1.298477e-07	8.286882e-08	4.697892e-08
10.885        	1.790224e-08	3.634094e+00	1.282324e-07	8.201846e-08	4.621398e-08
