# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.415         	((9.587713e-02 -4.071559e-08 2.591177e-21) (8.142158e-02 -2.903072e-08 -3.328473e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.029934e-20 -5.738868e-21 1.210683e-14) (4.898146e-21 -4.597461e-21 -1.164156e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.42          	((9.564236e-02 -4.035348e-08 2.586902e-21) (8.106827e-02 -2.758255e-08 -3.324120e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.026486e-20 -5.725216e-21 1.200668e-14) (4.882634e-21 -4.577073e-21 -1.077573e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.425         	((9.541343e-02 -4.001216e-08 2.582695e-21) (8.072186e-02 -2.618828e-08 -3.319808e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.023115e-20 -5.711923e-21 1.190882e-14) (4.867452e-21 -4.557081e-21 -9.939435e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.43          	((9.519096e-02 -4.053019e-08 2.578446e-21) (8.038218e-02 -2.485898e-08 -3.315276e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.019846e-20 -5.699008e-21 1.180759e-14) (4.852684e-21 -4.537453e-21 -9.131753e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.435         	((9.497346e-02 -3.978697e-08 2.574320e-21) (8.004900e-02 -2.356398e-08 -3.310942e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.016631e-20 -5.686410e-21 1.173374e-14) (4.838168e-21 -4.518213e-21 -8.350764e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.44          	((9.476155e-02 -4.063520e-08 2.570220e-21) (7.972214e-02 -2.232631e-08 -3.306559e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.013495e-20 -5.674150e-21 1.165885e-14) (4.823979e-21 -4.499328e-21 -7.596401e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.445         	((9.455489e-02 -4.054392e-08 2.566159e-21) (7.940142e-02 -2.113345e-08 -3.302162e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.010431e-20 -5.662210e-21 1.156943e-14) (4.810092e-21 -4.480791e-21 -6.867270e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.45          	((9.435327e-02 -4.191064e-08 2.562144e-21) (7.908666e-02 -1.999677e-08 -3.297779e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.007434e-20 -5.650579e-21 1.152219e-14) (4.796494e-21 -4.462595e-21 -6.162550e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.455         	((9.415661e-02 -4.251400e-08 2.558163e-21) (7.877771e-02 -1.890294e-08 -3.293378e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.004506e-20 -5.639248e-21 1.137178e-14) (4.783182e-21 -4.444728e-21 -5.481207e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.46          	((9.396469e-02 -4.410555e-08 2.554222e-21) (7.847439e-02 -1.783599e-08 -3.288973e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.001643e-20 -5.628206e-21 1.129547e-14) (4.770144e-21 -4.427182e-21 -4.822496e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.465         	((9.377734e-02 -4.286938e-08 2.550322e-21) (7.817656e-02 -1.678803e-08 -3.284578e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.988400e-21 -5.617444e-21 1.127730e-14) (4.757366e-21 -4.409947e-21 -4.185468e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.47          	((9.359348e-02 -4.667814e-08 2.546454e-21) (7.788416e-02 -2.077894e-08 -3.280184e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.960845e-21 -5.606903e-21 2.294286e-14) (4.744784e-21 -4.393027e-21 -4.692908e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.475         	((9.341520e-02 -4.504360e-08 2.542617e-21) (7.759694e-02 -2.286527e-08 -3.275742e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.934072e-21 -5.596696e-21 2.385135e-14) (4.732534e-21 -4.376389e-21 -4.335643e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.48          	((9.324049e-02 -4.519452e-08 2.538871e-21) (7.731476e-02 -2.376790e-08 -3.271449e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.907673e-21 -5.586715e-21 2.438695e-14) (4.720460e-21 -4.360051e-21 -3.590741e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.485         	((9.307026e-02 -4.654333e-08 2.535121e-21) (7.703748e-02 -2.397812e-08 -3.267057e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.881966e-21 -5.576997e-21 2.450833e-14) (4.708674e-21 -4.343983e-21 -2.667948e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.49          	((9.290405e-02 -4.684325e-08 2.531395e-21) (7.676500e-02 -2.373919e-08 -3.262648e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.856821e-21 -5.567521e-21 2.443972e-14) (4.697129e-21 -4.328187e-21 -1.665701e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.495         	((9.274151e-02 -4.732564e-08 2.527711e-21) (7.649717e-02 -2.321937e-08 -3.258249e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.832143e-21 -5.558274e-21 2.428188e-14) (4.685769e-21 -4.312656e-21 -6.350783e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
0.5           	((9.258274e-02 -4.753897e-08 2.524058e-21) (7.623389e-02 -2.251168e-08 -3.253852e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.807991e-21 -5.549250e-21 2.405383e-14) (4.674642e-21 -4.297384e-21 3.958201e-10) (0.000000e+00 0.000000e+00 0.000000e+00))
0.505         	((9.242756e-02 -4.723170e-08 2.520439e-21) (7.597503e-02 -2.167610e-08 -3.249464e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.784324e-21 -5.540446e-21 2.378599e-14) (4.663722e-21 -4.282364e-21 1.411211e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.51          	((9.227595e-02 -4.341422e-08 2.516846e-21) (7.572050e-02 -2.071794e-08 -3.245065e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.761150e-21 -5.531855e-21 2.345420e-14) (4.653011e-21 -4.267589e-21 2.401891e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.515         	((9.212746e-02 -4.433285e-08 2.513302e-21) (7.547018e-02 -1.975884e-08 -3.240718e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.738369e-21 -5.523460e-21 2.303641e-14) (4.642472e-21 -4.253057e-21 3.362619e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.52          	((9.198241e-02 -4.973834e-08 2.509784e-21) (7.522396e-02 -1.883947e-08 -3.236359e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.716060e-21 -5.515274e-21 2.294386e-14) (4.632133e-21 -4.238756e-21 4.290334e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.525         	((9.184061e-02 -4.873947e-08 2.506286e-21) (7.498175e-02 -1.784198e-08 -3.231981e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.694190e-21 -5.507283e-21 2.250071e-14) (4.621987e-21 -4.224681e-21 5.183865e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.53          	((9.170185e-02 -4.890559e-08 2.502826e-21) (7.474345e-02 -1.682888e-08 -3.227626e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.672733e-21 -5.499476e-21 2.223101e-14) (4.612018e-21 -4.210830e-21 6.042738e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.535         	((9.156613e-02 -4.895294e-08 2.499395e-21) (7.450897e-02 -1.582667e-08 -3.223279e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.651690e-21 -5.491852e-21 2.184153e-14) (4.602224e-21 -4.197198e-21 6.867011e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.54          	((9.143333e-02 -4.908799e-08 2.495993e-21) (7.427820e-02 -1.483706e-08 -3.218938e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.631047e-21 -5.484403e-21 2.152490e-14) (4.592600e-21 -4.183778e-21 7.657297e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.545         	((9.130340e-02 -4.913071e-08 2.492619e-21) (7.405107e-02 -1.386541e-08 -3.214603e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.610799e-21 -5.477128e-21 2.120731e-14) (4.583145e-21 -4.170566e-21 8.414489e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.55          	((9.117571e-02 -6.526398e-08 2.489281e-21) (7.382749e-02 -1.998968e-08 -3.210306e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.590883e-21 -5.469985e-21 2.210235e-14) (4.573829e-21 -4.157550e-21 5.271421e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.555         	((9.105110e-02 -6.719701e-08 2.485975e-21) (7.360739e-02 -2.252797e-08 -3.206020e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.571320e-21 -5.463033e-21 2.290693e-14) (4.564669e-21 -4.144739e-21 3.912367e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.56          	((9.092929e-02 -6.941597e-08 2.482684e-21) (7.339068e-02 -2.347719e-08 -3.201709e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.552179e-21 -5.456239e-21 2.331911e-14) (4.555693e-21 -4.132121e-21 3.451566e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.565         	((9.080999e-02 -7.045761e-08 2.479422e-21) (7.317728e-02 -2.353897e-08 -3.197415e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.533377e-21 -5.449605e-21 2.355489e-14) (4.546863e-21 -4.119695e-21 3.486151e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.57          	((9.069314e-02 -7.072463e-08 2.476188e-21) (7.296712e-02 -2.307944e-08 -3.193134e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.514891e-21 -5.443114e-21 2.365236e-14) (4.538164e-21 -4.107455e-21 3.811216e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.575         	((9.057863e-02 -6.947269e-08 2.472983e-21) (7.276013e-02 -2.230168e-08 -3.188869e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.496726e-21 -5.436759e-21 2.357743e-14) (4.529605e-21 -4.095401e-21 4.312310e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.58          	((9.046648e-02 -7.020533e-08 2.469807e-21) (7.255622e-02 -2.132175e-08 -3.184621e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.478870e-21 -5.430559e-21 2.346365e-14) (4.521180e-21 -4.083520e-21 4.921004e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.585         	((9.035655e-02 -7.232881e-08 2.466663e-21) (7.235534e-02 -2.023635e-08 -3.180397e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.461302e-21 -5.424486e-21 2.324106e-14) (4.512878e-21 -4.071814e-21 5.594243e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.59          	((9.024917e-02 -7.249121e-08 2.463500e-21) (7.215742e-02 -1.907537e-08 -3.176084e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.444184e-21 -5.418561e-21 2.296239e-14) (4.504766e-21 -4.060271e-21 6.304105e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.595         	((9.014374e-02 -7.245011e-08 2.460395e-21) (7.196240e-02 -1.786862e-08 -3.171851e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.427257e-21 -5.412755e-21 2.272901e-14) (4.496739e-21 -4.048900e-21 7.032697e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.6           	((9.004035e-02 -7.163923e-08 2.457319e-21) (7.177020e-02 -1.664096e-08 -3.167643e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.410610e-21 -5.407073e-21 2.243102e-14) (4.488835e-21 -4.037693e-21 7.766577e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.605         	((8.993900e-02 -7.161173e-08 2.454263e-21) (7.158078e-02 -1.541838e-08 -3.163447e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.394225e-21 -5.401516e-21 2.211151e-14) (4.481041e-21 -4.026646e-21 8.497111e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.61          	((8.983966e-02 -6.700121e-08 2.451231e-21) (7.139407e-02 -1.417668e-08 -3.159258e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.378123e-21 -5.396073e-21 2.180129e-14) (4.473375e-21 -4.015757e-21 9.218547e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.615         	((8.974228e-02 -6.613642e-08 2.448221e-21) (7.121001e-02 -1.296564e-08 -3.155084e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.362283e-21 -5.390755e-21 2.158835e-14) (4.465821e-21 -4.005020e-21 9.926603e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
0.62          	((8.964686e-02 -6.548435e-08 2.445228e-21) (7.102856e-02 -1.179401e-08 -3.150906e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.346717e-21 -5.385551e-21 2.122556e-14) (4.458387e-21 -3.994431e-21 1.061870e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.625         	((8.955320e-02 -6.465282e-08 2.442269e-21) (7.084964e-02 -1.065293e-08 -3.146766e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.331384e-21 -5.380452e-21 2.085566e-14) (4.451060e-21 -3.983990e-21 1.129307e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.63          	((8.946122e-02 -6.627160e-08 2.439335e-21) (7.067322e-02 -9.569976e-09 -3.142647e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.316271e-21 -5.375453e-21 2.063855e-14) (4.443828e-21 -3.973694e-21 1.194842e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.635         	((8.937114e-02 -6.250978e-08 2.436418e-21) (7.049924e-02 -8.451794e-09 -3.138525e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.301428e-21 -5.370568e-21 2.026362e-14) (4.436712e-21 -3.963537e-21 1.258404e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.64          	((8.928278e-02 -6.293276e-08 2.433518e-21) (7.032766e-02 -7.432063e-09 -3.134402e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.286825e-21 -5.365784e-21 1.998423e-14) (4.429698e-21 -3.953518e-21 1.319979e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.645         	((8.919606e-02 -6.232582e-08 2.430639e-21) (7.015842e-02 -6.432886e-09 -3.130290e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.272452e-21 -5.361095e-21 1.968814e-14) (4.422784e-21 -3.943633e-21 1.379573e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.65          	((8.911097e-02 -6.160962e-08 2.427781e-21) (6.999148e-02 -5.463420e-09 -3.126189e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.258289e-21 -5.356505e-21 1.940219e-14) (4.415959e-21 -3.933881e-21 1.437186e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.655         	((8.902772e-02 -6.147917e-08 2.424930e-21) (6.982679e-02 -4.537416e-09 -3.122065e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.244431e-21 -5.352021e-21 1.914765e-14) (4.409271e-21 -3.924257e-21 1.492858e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.66          	((8.894556e-02 -6.023303e-08 2.422130e-21) (6.966431e-02 -3.619263e-09 -3.118035e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.230641e-21 -5.347608e-21 1.848419e-14) (4.402615e-21 -3.914768e-21 1.546636e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.665         	((8.886485e-02 -6.040882e-08 2.419361e-21) (6.950399e-02 -2.759410e-09 -3.114043e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.217042e-21 -5.343276e-21 1.885053e-14) (4.396053e-21 -3.905407e-21 1.598519e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.67          	((8.878569e-02 -6.107273e-08 2.416602e-21) (6.934578e-02 -1.948735e-09 -3.110037e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.203662e-21 -5.339043e-21 1.852839e-14) (4.389577e-21 -3.896164e-21 1.648542e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.675         	((8.870798e-02 -5.987503e-08 2.413855e-21) (6.918965e-02 -1.139786e-09 -3.106030e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.190500e-21 -5.334890e-21 1.810644e-14) (4.383198e-21 -3.887042e-21 1.696806e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.68          	((8.863187e-02 -5.968963e-08 2.411117e-21) (6.903557e-02 -3.672728e-10 -3.102003e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.177576e-21 -5.330830e-21 1.788325e-14) (4.376919e-21 -3.878034e-21 1.743367e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.685         	((8.855706e-02 -6.022301e-08 2.408402e-21) (6.888349e-02 3.629231e-10 -3.097999e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.164825e-21 -5.326848e-21 1.767222e-14) (4.370718e-21 -3.869143e-21 1.788291e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.69          	((8.848357e-02 -6.041579e-08 2.405707e-21) (6.873338e-02 1.062661e-09 -3.094009e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.152253e-21 -5.322943e-21 1.742860e-14) (4.364597e-21 -3.860367e-21 1.831620e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.695         	((8.841137e-02 -6.840408e-08 2.403032e-21) (6.858519e-02 1.646285e-09 -3.090037e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.139856e-21 -5.319117e-21 1.717018e-14) (4.358553e-21 -3.851703e-21 1.873400e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.7           	((8.834038e-02 -6.659143e-08 2.400380e-21) (6.843889e-02 2.294209e-09 -3.086090e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.127621e-21 -5.315359e-21 1.709198e-14) (4.352583e-21 -3.843150e-21 1.913698e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.705         	((8.827067e-02 -6.775067e-08 2.397744e-21) (6.829445e-02 2.917636e-09 -3.082148e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.115562e-21 -5.311677e-21 1.690223e-14) (4.346689e-21 -3.834704e-21 1.952548e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.71          	((8.820233e-02 -6.860409e-08 2.395116e-21) (6.815183e-02 3.508588e-09 -3.078193e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.103716e-21 -5.308073e-21 1.663654e-14) (4.340887e-21 -3.826361e-21 1.990005e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.715         	((8.813479e-02 -6.826475e-08 2.392526e-21) (6.801099e-02 4.090294e-09 -3.074308e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.091933e-21 -5.304520e-21 1.646336e-14) (4.335120e-21 -3.818129e-21 2.026122e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.72          	((8.806846e-02 -6.899556e-08 2.389955e-21) (6.787191e-02 4.632309e-09 -3.070439e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.080324e-21 -5.301038e-21 1.621878e-14) (4.329433e-21 -3.809997e-21 2.060922e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.725         	((8.800345e-02 -6.942998e-08 2.387389e-21) (6.773455e-02 5.150204e-09 -3.066541e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.068918e-21 -5.297632e-21 1.601925e-14) (4.323835e-21 -3.801961e-21 2.094444e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.73          	((8.793951e-02 -6.984354e-08 2.384838e-21) (6.759889e-02 5.648763e-09 -3.062654e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.057661e-21 -5.294287e-21 1.584868e-14) (4.318299e-21 -3.794025e-21 2.126764e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.735         	((8.787652e-02 -6.980485e-08 2.382313e-21) (6.746489e-02 6.138954e-09 -3.058817e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.046515e-21 -5.291002e-21 1.565599e-14) (4.312811e-21 -3.786190e-21 2.157931e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.74          	((8.781466e-02 -7.030821e-08 2.379804e-21) (6.733252e-02 6.598886e-09 -3.054982e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.035538e-21 -5.287780e-21 1.546040e-14) (4.307406e-21 -3.778448e-21 2.187952e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.745         	((8.775382e-02 -7.057178e-08 2.377310e-21) (6.720176e-02 7.045727e-09 -3.051154e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.024703e-21 -5.284618e-21 1.531664e-14) (4.302062e-21 -3.770800e-21 2.216883e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.75          	((8.769396e-02 -7.116861e-08 2.374832e-21) (6.707257e-02 7.463444e-09 -3.047340e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.014003e-21 -5.281510e-21 1.513984e-14) (4.296779e-21 -3.763241e-21 2.244764e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.755         	((8.763507e-02 -7.195246e-08 2.372372e-21) (6.694493e-02 7.849637e-09 -3.043542e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.003433e-21 -5.278462e-21 1.499616e-14) (4.291553e-21 -3.755774e-21 2.271623e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.76          	((8.757732e-02 -7.142733e-08 2.369918e-21) (6.681881e-02 8.241662e-09 -3.039727e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.993048e-21 -5.275476e-21 1.483865e-14) (4.286409e-21 -3.748393e-21 2.297502e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.765         	((8.752014e-02 -7.228648e-08 2.367500e-21) (6.669418e-02 8.617183e-09 -3.035988e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.982695e-21 -5.272529e-21 1.468292e-14) (4.281286e-21 -3.741105e-21 2.322437e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.77          	((8.746390e-02 -7.312660e-08 2.365096e-21) (6.657102e-02 8.965778e-09 -3.032254e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.972483e-21 -5.269633e-21 1.452408e-14) (4.276228e-21 -3.733902e-21 2.346436e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.775         	((8.740870e-02 -7.326075e-08 2.362704e-21) (6.644930e-02 9.298087e-09 -3.028525e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.962425e-21 -5.266799e-21 1.436702e-14) (4.271237e-21 -3.726782e-21 2.369542e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.78          	((8.735439e-02 -7.354816e-08 2.360323e-21) (6.632900e-02 9.615345e-09 -3.024793e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.952497e-21 -5.264014e-21 1.416817e-14) (4.266303e-21 -3.719743e-21 2.391788e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.785         	((8.730088e-02 -7.346849e-08 2.357959e-21) (6.621010e-02 9.926087e-09 -3.021080e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.942677e-21 -5.261275e-21 1.413126e-14) (4.261417e-21 -3.712787e-21 2.413213e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.79          	((8.724821e-02 -7.323946e-08 2.355611e-21) (6.609257e-02 1.021562e-08 -3.017385e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.932972e-21 -5.258585e-21 1.394583e-14) (4.256585e-21 -3.705911e-21 2.433848e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.795         	((8.719631e-02 -7.295836e-08 2.353281e-21) (6.597639e-02 1.049453e-08 -3.013712e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.923371e-21 -5.255939e-21 1.387107e-14) (4.251801e-21 -3.699115e-21 2.453703e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.8           	((8.714501e-02 -7.222509e-08 2.350982e-21) (6.586152e-02 1.076800e-08 -3.010093e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.913816e-21 -5.253331e-21 1.374969e-14) (4.247043e-21 -3.692400e-21 2.472800e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.805         	((8.709495e-02 -7.181656e-08 2.348661e-21) (6.574797e-02 1.100317e-08 -3.006389e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.904519e-21 -5.250788e-21 1.355502e-14) (4.242390e-21 -3.685752e-21 2.491144e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.81          	((8.704587e-02 -6.898941e-08 2.346337e-21) (6.563571e-02 1.125016e-08 -3.002656e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.895403e-21 -5.248298e-21 1.328680e-14) (4.237816e-21 -3.679176e-21 2.508824e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.815         	((8.699692e-02 -6.869207e-08 2.344077e-21) (6.552472e-02 1.147539e-08 -2.999069e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.886193e-21 -5.245825e-21 1.338065e-14) (4.233217e-21 -3.672687e-21 2.525867e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.82          	((8.694891e-02 -6.756145e-08 2.341817e-21) (6.541496e-02 1.169031e-08 -2.995450e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.877151e-21 -5.243403e-21 1.314306e-14) (4.228689e-21 -3.666266e-21 2.542192e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.825         	((8.690126e-02 -6.711614e-08 2.339587e-21) (6.530642e-02 1.189692e-08 -2.991898e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.868126e-21 -5.241003e-21 1.303170e-14) (4.224179e-21 -3.659921e-21 2.557877e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.83          	((8.685463e-02 -6.639770e-08 2.337358e-21) (6.519908e-02 1.208595e-08 -2.988318e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.859273e-21 -5.238659e-21 1.287419e-14) (4.219739e-21 -3.653642e-21 2.572920e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
