# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.21          	((1.682185e-01 4.441626e-08 2.702414e-21) (1.591843e-01 6.751869e-08 -3.050918e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.046918e-20 -1.023916e-20 1.855128e-15) (8.844317e-21 -8.659151e-21 7.612161e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2125        	((1.675483e-01 4.409209e-08 2.698526e-21) (1.584472e-01 6.672450e-08 -3.051518e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.037824e-20 -1.019799e-20 1.836888e-15) (8.808086e-21 -8.618151e-21 7.505966e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.215         	((1.668913e-01 4.455947e-08 2.694660e-21) (1.577234e-01 6.594516e-08 -3.051982e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.028915e-20 -1.015764e-20 1.779135e-15) (8.772576e-21 -8.577888e-21 7.399913e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2175        	((1.662457e-01 2.367204e-08 2.690872e-21) (1.570127e-01 7.017415e-08 -3.052465e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.020162e-20 -1.011799e-20 1.652685e-15) (8.737693e-21 -8.538356e-21 7.550751e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.22          	((1.656137e-01 2.882514e-08 2.687127e-21) (1.563146e-01 7.340093e-08 -3.052856e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.011590e-20 -1.007919e-20 1.672519e-15) (8.703514e-21 -8.499513e-21 7.634521e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2225        	((1.649937e-01 3.162186e-08 2.683409e-21) (1.556288e-01 7.569024e-08 -3.053127e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.003184e-20 -1.004113e-20 1.711798e-15) (8.669989e-21 -8.461340e-21 7.677855e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.225         	((1.643850e-01 3.339205e-08 2.679807e-21) (1.549550e-01 7.732552e-08 -3.053540e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.994924e-20 -1.000378e-20 1.746704e-15) (8.637063e-21 -8.423835e-21 7.693459e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2275        	((1.637877e-01 3.555484e-08 2.676208e-21) (1.542928e-01 7.849654e-08 -3.053777e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.986826e-20 -9.967123e-21 1.754383e-15) (8.604759e-21 -8.386968e-21 7.688626e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.23          	((1.632011e-01 3.684027e-08 2.672696e-21) (1.536418e-01 7.930442e-08 -3.054068e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.978867e-20 -9.931137e-21 1.761192e-15) (8.573019e-21 -8.350727e-21 7.668140e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2325        	((1.626258e-01 4.467368e-08 2.669108e-21) (1.530018e-01 7.992324e-08 -3.054010e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.971082e-20 -9.895829e-21 1.858804e-15) (8.541923e-21 -8.315082e-21 7.635388e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.235         	((1.620603e-01 4.027402e-08 2.665646e-21) (1.523726e-01 8.017686e-08 -3.054111e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.963418e-20 -9.861144e-21 1.764319e-15) (8.511335e-21 -8.280034e-21 7.592900e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2375        	((1.615049e-01 4.450968e-08 2.662229e-21) (1.517537e-01 8.036751e-08 -3.054178e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.955892e-20 -9.827082e-21 1.885272e-15) (8.481292e-21 -8.245560e-21 7.542619e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.24          	((1.609593e-01 4.402519e-08 2.658843e-21) (1.511449e-01 8.036714e-08 -3.054175e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.948502e-20 -9.793625e-21 1.848885e-15) (8.451782e-21 -8.211643e-21 7.486089e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2425        	((1.604232e-01 4.431663e-08 2.655491e-21) (1.505460e-01 8.025525e-08 -3.054117e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.941242e-20 -9.760757e-21 1.845130e-15) (8.422788e-21 -8.178271e-21 7.424519e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.245         	((1.598963e-01 4.475920e-08 2.652193e-21) (1.499567e-01 8.005625e-08 -3.054060e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.934107e-20 -9.728458e-21 1.843573e-15) (8.394289e-21 -8.145431e-21 7.358901e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2475        	((1.593786e-01 4.615190e-08 2.648898e-21) (1.493767e-01 7.979596e-08 -3.053866e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.927103e-20 -9.696723e-21 1.846197e-15) (8.366296e-21 -8.113103e-21 7.290045e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.25          	((1.588696e-01 4.556232e-08 2.645651e-21) (1.488059e-01 7.944879e-08 -3.053660e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.920214e-20 -9.665526e-21 1.838021e-15) (8.338765e-21 -8.081281e-21 7.218612e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2525        	((1.583683e-01 4.487544e-08 2.642571e-21) (1.482439e-01 7.902821e-08 -3.053766e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.913414e-20 -9.634832e-21 1.767105e-15) (8.311623e-21 -8.049959e-21 7.145158e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.255         	((1.578761e-01 4.607522e-08 2.639411e-21) (1.476907e-01 7.859464e-08 -3.053538e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.906757e-20 -9.604679e-21 1.824780e-15) (8.285015e-21 -8.019105e-21 7.070147e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2575        	((1.573920e-01 4.677624e-08 2.636277e-21) (1.471458e-01 7.811983e-08 -3.053246e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.900210e-20 -9.575023e-21 1.802253e-15) (8.258838e-21 -7.988718e-21 6.993968e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.26          	((1.569158e-01 4.630183e-08 2.633180e-21) (1.466093e-01 7.760495e-08 -3.052927e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.893772e-20 -9.545856e-21 1.789888e-15) (8.233088e-21 -7.958787e-21 6.916941e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2625        	((1.564474e-01 4.696405e-08 2.630101e-21) (1.460808e-01 7.707757e-08 -3.052531e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.887443e-20 -9.517166e-21 1.666081e-15) (8.207763e-21 -7.929300e-21 6.839357e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.265         	((1.559862e-01 4.705065e-08 2.627107e-21) (1.455601e-01 7.650614e-08 -3.052262e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.881206e-20 -9.488936e-21 1.676498e-15) (8.182826e-21 -7.900251e-21 6.761440e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2675        	((1.555325e-01 4.611350e-08 2.624115e-21) (1.450472e-01 7.592652e-08 -3.051873e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.875078e-20 -9.461169e-21 1.704247e-15) (8.158305e-21 -7.871621e-21 6.683397e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.27          	((1.550860e-01 4.619510e-08 2.621149e-21) (1.445417e-01 7.534710e-08 -3.051444e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.869048e-20 -9.433839e-21 1.646478e-15) (8.134178e-21 -7.843406e-21 6.605407e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2725        	((1.546464e-01 4.608092e-08 2.618219e-21) (1.440435e-01 7.475188e-08 -3.051000e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.863111e-20 -9.406936e-21 1.633683e-15) (8.110416e-21 -7.815597e-21 6.527612e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.275         	((1.542136e-01 4.569719e-08 2.615321e-21) (1.435525e-01 7.414241e-08 -3.050534e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.857268e-20 -9.380453e-21 1.649721e-15) (8.087024e-21 -7.788185e-21 6.450138e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2775        	((1.537875e-01 4.542403e-08 2.612448e-21) (1.430685e-01 7.352811e-08 -3.050032e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.851515e-20 -9.354383e-21 1.601304e-15) (8.063992e-21 -7.761157e-21 6.373091e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.28          	((1.533678e-01 4.579587e-08 2.609607e-21) (1.425913e-01 7.291193e-08 -3.049511e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.845852e-20 -9.328711e-21 1.496867e-15) (8.041313e-21 -7.734508e-21 6.296553e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2825        	((1.529546e-01 4.520898e-08 2.606791e-21) (1.421208e-01 7.228036e-08 -3.048961e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.840275e-20 -9.303431e-21 1.514158e-15) (8.018978e-21 -7.708228e-21 6.220601e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.285         	((1.525475e-01 4.468422e-08 2.604001e-21) (1.416568e-01 7.164592e-08 -3.048381e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.834784e-20 -9.278533e-21 1.504320e-15) (7.996979e-21 -7.682308e-21 6.145306e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2875        	((1.521463e-01 4.481246e-08 2.601256e-21) (1.411992e-01 7.102202e-08 -3.047837e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.829373e-20 -9.254008e-21 1.477569e-15) (7.975306e-21 -7.656743e-21 6.070721e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.29          	((1.517512e-01 4.398700e-08 2.598521e-21) (1.407478e-01 7.038816e-08 -3.047217e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.824046e-20 -9.229849e-21 1.480144e-15) (7.953959e-21 -7.631522e-21 5.996894e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2925        	((1.513619e-01 4.369398e-08 2.595813e-21) (1.403025e-01 6.975788e-08 -3.046581e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.818797e-20 -9.206045e-21 1.462892e-15) (7.932924e-21 -7.606639e-21 5.923864e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.295         	((1.509782e-01 4.335862e-08 2.593131e-21) (1.398633e-01 6.912880e-08 -3.045924e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.813625e-20 -9.182589e-21 1.445128e-15) (7.912196e-21 -7.582087e-21 5.851662e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.2975        	((1.506000e-01 4.329801e-08 2.590472e-21) (1.394298e-01 6.850337e-08 -3.045245e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.808530e-20 -9.159473e-21 1.480885e-15) (7.891771e-21 -7.557858e-21 5.780313e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3           	((1.502273e-01 4.288487e-08 2.587834e-21) (1.390021e-01 6.787703e-08 -3.044534e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.803510e-20 -9.136695e-21 1.446133e-15) (7.871641e-21 -7.533945e-21 5.709835e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3025        	((1.498598e-01 4.211447e-08 2.585216e-21) (1.385800e-01 6.724719e-08 -3.043795e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.798564e-20 -9.114246e-21 1.449553e-15) (7.851797e-21 -7.510342e-21 5.640246e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.305         	((1.494972e-01 4.258756e-08 2.582664e-21) (1.381634e-01 6.663928e-08 -3.043159e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.793678e-20 -9.092101e-21 1.402051e-15) (7.832204e-21 -7.487048e-21 5.571559e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3075        	((1.491400e-01 4.184406e-08 2.580093e-21) (1.377521e-01 6.602227e-08 -3.042383e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.788871e-20 -9.070277e-21 1.400106e-15) (7.812917e-21 -7.464047e-21 5.503784e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.31          	((1.487875e-01 4.179362e-08 2.577576e-21) (1.373461e-01 6.541098e-08 -3.041685e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.784125e-20 -9.048752e-21 1.320572e-15) (7.793880e-21 -7.441340e-21 5.436926e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3125        	((1.484399e-01 4.148234e-08 2.575085e-21) (1.369453e-01 6.481238e-08 -3.040970e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.779444e-20 -9.027524e-21 1.379212e-15) (7.775100e-21 -7.418919e-21 5.370992e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.315         	((1.480978e-01 3.941782e-08 2.572502e-21) (1.365495e-01 6.419206e-08 -3.039948e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.774860e-20 -9.006622e-21 1.377088e-15) (7.756672e-21 -7.396765e-21 5.305978e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3175        	((1.477596e-01 4.103981e-08 2.570041e-21) (1.361587e-01 6.361948e-08 -3.039169e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.770310e-20 -8.985975e-21 1.325832e-15) (7.738411e-21 -7.374898e-21 5.241896e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.32          	((1.474261e-01 3.983579e-08 2.567592e-21) (1.357727e-01 6.302614e-08 -3.038354e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.765827e-20 -8.965613e-21 1.327709e-15) (7.720409e-21 -7.353298e-21 5.178730e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3225        	((1.470970e-01 3.938532e-08 2.565161e-21) (1.353915e-01 6.243972e-08 -3.037517e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.761405e-20 -8.945525e-21 1.305400e-15) (7.702650e-21 -7.331961e-21 5.116482e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.325         	((1.467723e-01 3.937585e-08 2.562747e-21) (1.350150e-01 6.186023e-08 -3.036659e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.757043e-20 -8.925708e-21 1.182782e-15) (7.685130e-21 -7.310882e-21 5.055147e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3275        	((1.464519e-01 3.881702e-08 2.560349e-21) (1.346430e-01 6.128725e-08 -3.035776e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.752742e-20 -8.906155e-21 1.182519e-15) (7.667845e-21 -7.290055e-21 4.994718e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.33          	((1.461263e-01 7.664857e-09 2.557968e-21) (1.342762e-01 6.782359e-08 -3.035048e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.748359e-20 -8.886281e-21 2.420215e-15) (7.650269e-21 -7.269625e-21 5.661713e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3325        	((1.458152e-01 1.323827e-08 2.555639e-21) (1.339136e-01 7.308732e-08 -3.034206e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.744185e-20 -8.867305e-21 2.722240e-15) (7.633498e-21 -7.249316e-21 6.195453e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.335         	((1.455076e-01 1.737872e-08 2.553302e-21) (1.335554e-01 7.710324e-08 -3.033292e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.740061e-20 -8.848543e-21 2.912404e-15) (7.616923e-21 -7.229248e-21 6.640193e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3375        	((1.452042e-01 2.101669e-08 2.550962e-21) (1.332013e-01 8.024056e-08 -3.032304e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.735998e-20 -8.830032e-21 2.986799e-15) (7.600582e-21 -7.209409e-21 7.017252e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.34          	((1.449046e-01 2.461131e-08 2.548645e-21) (1.328513e-01 8.272409e-08 -3.031318e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.731986e-20 -8.811753e-21 2.935271e-15) (7.584441e-21 -7.189800e-21 7.339468e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3425        	((1.446080e-01 2.783105e-08 2.546418e-21) (1.325054e-01 8.473047e-08 -3.030513e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.728002e-20 -8.793681e-21 3.144706e-15) (7.568428e-21 -7.170423e-21 7.615895e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.345         	((1.443150e-01 2.946290e-08 2.544225e-21) (1.321634e-01 8.632069e-08 -3.029747e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.724064e-20 -8.775826e-21 3.047154e-15) (7.552608e-21 -7.151268e-21 7.853409e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3475        	((1.440263e-01 3.344664e-08 2.541966e-21) (1.318253e-01 8.759023e-08 -3.028743e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.720200e-20 -8.758226e-21 3.348458e-15) (7.537058e-21 -7.132318e-21 8.057553e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.35          	((1.437412e-01 3.530117e-08 2.539722e-21) (1.314911e-01 8.862677e-08 -3.027723e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.716385e-20 -8.740843e-21 3.327393e-15) (7.521699e-21 -7.113581e-21 8.232894e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3525        	((1.434596e-01 3.664219e-08 2.537499e-21) (1.311606e-01 8.945058e-08 -3.026705e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.712618e-20 -8.723675e-21 3.339280e-15) (7.506526e-21 -7.095053e-21 8.383148e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.355         	((1.431814e-01 3.760519e-08 2.535296e-21) (1.308338e-01 9.009453e-08 -3.025690e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.708896e-20 -8.706718e-21 3.330501e-15) (7.491538e-21 -7.076731e-21 8.511435e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3575        	((1.429066e-01 3.926354e-08 2.533108e-21) (1.305107e-01 9.059654e-08 -3.024663e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.705220e-20 -8.689967e-21 3.363017e-15) (7.476733e-21 -7.058612e-21 8.620392e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.36          	((1.426350e-01 3.990684e-08 2.530934e-21) (1.301911e-01 9.097195e-08 -3.023616e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.701591e-20 -8.673420e-21 3.363734e-15) (7.462108e-21 -7.040690e-21 8.712275e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3625        	((1.423669e-01 3.948937e-08 2.528757e-21) (1.298751e-01 9.120243e-08 -3.022511e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.698011e-20 -8.657079e-21 3.319631e-15) (7.447672e-21 -7.022960e-21 8.789025e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.365         	((1.421014e-01 4.222865e-08 2.526674e-21) (1.295625e-01 9.138472e-08 -3.021632e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.694451e-20 -8.640913e-21 3.343424e-15) (7.433352e-21 -7.005432e-21 8.852325e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3675        	((1.418394e-01 3.992084e-08 2.524552e-21) (1.292533e-01 9.143553e-08 -3.020581e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.690950e-20 -8.624957e-21 3.262317e-15) (7.419239e-21 -6.988083e-21 8.903572e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.37          	((1.415805e-01 4.237263e-08 2.522441e-21) (1.289474e-01 9.145950e-08 -3.019512e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.687491e-20 -8.609187e-21 3.251651e-15) (7.405294e-21 -6.970921e-21 8.944098e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3725        	((1.413245e-01 4.231962e-08 2.520349e-21) (1.286448e-01 9.140909e-08 -3.018449e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.684072e-20 -8.593603e-21 3.223403e-15) (7.391508e-21 -6.953940e-21 8.975012e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.375         	((1.410716e-01 4.241616e-08 2.518272e-21) (1.283455e-01 9.130098e-08 -3.017381e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.680693e-20 -8.578200e-21 3.206411e-15) (7.377882e-21 -6.937139e-21 8.997290e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3775        	((1.408215e-01 4.181249e-08 2.516211e-21) (1.280493e-01 9.113494e-08 -3.016309e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.677354e-20 -8.562977e-21 3.150468e-15) (7.364412e-21 -6.920513e-21 9.011801e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.38          	((1.405743e-01 4.208646e-08 2.514165e-21) (1.277562e-01 9.093680e-08 -3.015235e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.674053e-20 -8.547929e-21 3.152745e-15) (7.351097e-21 -6.904061e-21 9.019317e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3825        	((1.403299e-01 4.220636e-08 2.512133e-21) (1.274661e-01 9.070261e-08 -3.014154e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.670791e-20 -8.533055e-21 3.114855e-15) (7.337934e-21 -6.887779e-21 9.020526e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.385         	((1.400884e-01 4.233628e-08 2.510105e-21) (1.271791e-01 9.040642e-08 -3.013043e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.667568e-20 -8.518357e-21 2.994488e-15) (7.324924e-21 -6.871662e-21 9.016043e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3875        	((1.398495e-01 4.250240e-08 2.508100e-21) (1.268951e-01 9.011083e-08 -3.011948e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.664379e-20 -8.503821e-21 2.975634e-15) (7.312054e-21 -6.855712e-21 9.006422e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.39          	((1.396133e-01 4.192980e-08 2.506100e-21) (1.266140e-01 8.978575e-08 -3.010824e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.661229e-20 -8.489449e-21 2.952216e-15) (7.299333e-21 -6.839923e-21 8.992149e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3925        	((1.393796e-01 4.289561e-08 2.504130e-21) (1.263357e-01 8.944750e-08 -3.009752e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.658112e-20 -8.475239e-21 2.917629e-15) (7.286750e-21 -6.824294e-21 8.973676e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.395         	((1.391487e-01 4.145248e-08 2.502160e-21) (1.260603e-01 8.906544e-08 -3.008633e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.655033e-20 -8.461188e-21 2.906053e-15) (7.274311e-21 -6.808821e-21 8.951389e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.3975        	((1.389203e-01 3.962702e-08 2.500187e-21) (1.257877e-01 8.863840e-08 -3.007454e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.651992e-20 -8.447296e-21 2.949049e-15) (7.262015e-21 -6.793501e-21 8.925665e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.4           	((1.386941e-01 4.368487e-08 2.498285e-21) (1.255177e-01 8.829563e-08 -3.006456e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.648972e-20 -8.433542e-21 2.973697e-15) (7.249829e-21 -6.778340e-21 8.896840e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.4025        	((1.384706e-01 3.847280e-08 2.496353e-21) (1.252505e-01 8.783026e-08 -3.005320e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.645996e-20 -8.419953e-21 2.943838e-15) (7.237794e-21 -6.763323e-21 8.865164e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.405         	((1.382495e-01 4.211049e-08 2.494434e-21) (1.249859e-01 8.742087e-08 -3.004179e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.643052e-20 -8.406509e-21 2.777996e-15) (7.225888e-21 -6.748454e-21 8.830967e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.4075        	((1.380308e-01 3.996002e-08 2.492527e-21) (1.247239e-01 8.695763e-08 -3.003037e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.640140e-20 -8.393211e-21 2.824999e-15) (7.214109e-21 -6.733729e-21 8.794457e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.41          	((1.378144e-01 4.085083e-08 2.490634e-21) (1.244645e-01 8.650865e-08 -3.001895e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.637260e-20 -8.380055e-21 2.771683e-15) (7.202454e-21 -6.719148e-21 8.755885e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.4125        	((1.376003e-01 4.080307e-08 2.488753e-21) (1.242077e-01 8.604603e-08 -3.000751e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.634412e-20 -8.367043e-21 2.745351e-15) (7.190927e-21 -6.704706e-21 8.715435e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.415         	((1.373885e-01 4.260071e-08 2.486886e-21) (1.239533e-01 8.559022e-08 -2.999609e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.631593e-20 -8.354167e-21 2.631615e-15) (7.179517e-21 -6.690404e-21 8.673297e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.4175        	((1.371788e-01 4.180365e-08 2.485038e-21) (1.237013e-01 8.510604e-08 -2.998480e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.628802e-20 -8.341426e-21 2.643553e-15) (7.168217e-21 -6.676238e-21 8.629629e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
0.42          	((1.369717e-01 4.182550e-08 2.483176e-21) (1.234518e-01 8.461969e-08 -2.997275e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.626049e-20 -8.328832e-21 2.614215e-15) (7.157061e-21 -6.662203e-21 8.584597e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
